generator,scenario,timepoint,Dispatch_MW
1740,sc1,1,1.93938261
1741,sc1,1,1.29292174
1742,sc1,1,1.29292174
1743,sc1,1,1.68079826
1744,sc1,1,25.8584348
1745,sc1,1,1.29292174
1746,sc1,1,1.93938261
1747,sc1,1,1.93938261
1748,sc1,1,25.8584348
1749,sc1,1,25.5998505
1750,sc1,1,25.8584348
1751,sc1,1,2.71513565
1752,sc1,1,1.93938261
1753,sc1,1,1.93938261
1754,sc1,1,1.93938261
1755,sc1,1,1.399999999876634
1756,sc1,1,0.09999999988751308
1757,sc1,1,25.8584348
1758,sc1,1,9.05045218
1759,sc1,1,25.8584348
1760,sc1,1,25.8584348
1761,sc1,1,4.599999999940077
1762,sc1,1,4.599999999940077
1763,sc1,1,4.599999999940077
1764,sc1,1,4.599999999939359
1765,sc1,1,6.404456706736367e-12
1766,sc1,1,6.404456706736367e-12
1767,sc1,1,6.404456706736367e-12
1768,sc1,1,6.404456706736367e-12
1769,sc1,1,6.404456706736367e-12
1770,sc1,1,6.404456706736367e-12
1771,sc1,1,6.404456706736367e-12
1772,sc1,1,25.8584348
1773,sc1,1,18.6180731
1774,sc1,1,77.5753044
1775,sc1,1,25.8584348
1776,sc1,1,258.584348
1777,sc1,1,25.8584348
1778,sc1,1,1.93938261
1779,sc1,1,1.93938261
1780,sc1,1,1.93938261
1781,sc1,1,2.32725913
1782,sc1,1,1.93938261
1783,sc1,1,2.58584348
1784,sc1,1,25.8584348
1785,sc1,1,6.251631686289703e-12
1786,sc1,1,3.23230435
1787,sc1,1,1.29292174
1788,sc1,1,18.1009044
1789,sc1,1,25.8584348
1790,sc1,1,25.8584348
1791,sc1,1,25.8584348
1792,sc1,1,25.8584348
1793,sc1,1,25.8584348
1794,sc1,1,2.06867478
1795,sc1,1,4.719771951556087
1796,sc1,1,1.93938261
1797,sc1,1,1.29292174
1798,sc1,1,25.8584348
1799,sc1,1,38.7876522
1800,sc1,1,2.58584348
1801,sc1,1,6.4646087
1802,sc1,1,3.87876522
1803,sc1,1,25.8584348
1804,sc1,1,2.58584348
1805,sc1,1,1.55150609
1806,sc1,1,1.68079826
1807,sc1,1,3.7542453078151e-11
1808,sc1,1,3.571515748747342e-11
1809,sc1,1,3.571486081658093e-11
1810,sc1,1,3.8029161411881083e-11
1811,sc1,1,3.5716475984989465e-11
1812,sc1,1,25.8584348
1813,sc1,1,16.8079826
1814,sc1,1,5.4191343500046787e-11
1815,sc1,1,25.8584348
1816,sc1,1,195.360475
1817,sc1,1,25.8584348
1818,sc1,1,25.8584348
1819,sc1,1,1.29292174
1820,sc1,1,1.93938261
1821,sc1,1,1.81009044
1822,sc1,1,6.250801701132866e-12
1823,sc1,1,6.250801701132866e-12
1824,sc1,1,6.250801701132866e-12
1825,sc1,1,6.250801701132866e-12
1826,sc1,1,6.250801701132866e-12
1827,sc1,1,25.8584348
1828,sc1,1,25.8584348
1829,sc1,1,25.8584348
1830,sc1,1,51.7168696
1831,sc1,1,129.292174
1832,sc1,1,96.9691305
1833,sc1,1,1.93938261
1834,sc1,1,24.8240974
1835,sc1,1,19.3938261
1836,sc1,1,3.87876522
1837,sc1,1,1.29292174
1838,sc1,1,168.079826
1839,sc1,1,193.938261
1840,sc1,1,9.4383287
1841,sc1,1,25.8584348
1842,sc1,1,51.7168696
1843,sc1,1,85.9
1844,sc1,1,2.71513565
1845,sc1,1,0.775753044
1846,sc1,1,0.64646087
1847,sc1,1,20.4281635
1848,sc1,1,25.8584348
1849,sc1,1,25.8584348
1850,sc1,1,19.3938261
1851,sc1,1,25.8584348
1852,sc1,1,4.78381044
1853,sc1,1,3.87876522
1854,sc1,1,25.8584348
1855,sc1,1,42.9250018
1856,sc1,1,43.830047
1857,sc1,1,41.3734957
1858,sc1,1,41.5027879
1859,sc1,1,50.0360713
1860,sc1,1,46.9330592
1861,sc1,1,44.9936766
1862,sc1,1,9.777878641814141e-11
1863,sc1,1,1.93938261
1864,sc1,1,1.68079826
1865,sc1,1,1.55150609
1866,sc1,1,1.29292174
1867,sc1,1,2.58584348
1868,sc1,1,2.58584348
1869,sc1,1,109.898348
1870,sc1,1,64.646087
1871,sc1,1,6.4646087
1872,sc1,1,4.26664174
1873,sc1,1,5.008290547153813e-11
1874,sc1,1,5.008290547153813e-11
1875,sc1,1,3.570893276103043e-11
1876,sc1,1,3.5715214869443135e-11
1877,sc1,1,1.9999999998315086
1878,sc1,1,5.81814783
1879,sc1,1,239.319814
1880,sc1,1,38.7876522
1881,sc1,1,12.9292174
1882,sc1,1,2.58584348
1883,sc1,1,1.29292174
1884,sc1,1,1.93938261
1885,sc1,1,25.8584348
1886,sc1,1,25.8584348
1887,sc1,1,3.87876522
1888,sc1,1,25.8584348
1889,sc1,1,14.7393078
1890,sc1,1,25.8584348
1891,sc1,1,139.506256
1892,sc1,1,64.646087
1893,sc1,1,3.572091467633855e-11
1894,sc1,1,26.1170191
1895,sc1,1,5.17168696
1896,sc1,1,2.84442783
1897,sc1,1,1.42221391
1898,sc1,1,25.8584348
1899,sc1,1,25.8584348
1900,sc1,1,25.8584348
1901,sc1,1,1.4999999997454043
1902,sc1,1,116.362957
1903,sc1,1,3.87876522
1904,sc1,1,3.87876522
1905,sc1,1,25.8584348
1906,sc1,1,2.801956021399427e-10
1907,sc1,1,2.801768946309181e-10
1908,sc1,1,0.49999999982077203
1909,sc1,1,0.9999999998120545
1910,sc1,1,0.9999999998507928
1911,sc1,1,7.499999999797465
1912,sc1,1,13.445306635273415
1913,sc1,1,6.424170140694401e-12
1914,sc1,1,69.817774
1915,sc1,1,69.817774
1916,sc1,1,131.1
1917,sc1,1,9.578373514454373
1918,sc1,1,9.578373514454373
1919,sc1,1,25.5998505
1920,sc1,1,1.93938261
1921,sc1,1,3.87876522
1922,sc1,1,2.58584348
1923,sc1,1,1.9999999998246152
1924,sc1,1,3.87876522
1925,sc1,1,1.29292174
1926,sc1,1,96.7105462
1927,sc1,1,4.91310261
1928,sc1,1,2.97372
1929,sc1,1,1.42221391
1930,sc1,1,3.4908887
1931,sc1,1,12.2827565
1932,sc1,1,3.87876522
1933,sc1,1,5.2196051977898025e-11
1934,sc1,1,5.880850061843363e-11
1935,sc1,1,5.880850061843363e-11
1936,sc1,1,5.880850061843363e-11
1937,sc1,1,1.9999999998024685
1938,sc1,1,25.8584348
1939,sc1,1,1.29292174
1940,sc1,1,2.45655131
1941,sc1,1,25.8584348
1942,sc1,1,2.45655131
1943,sc1,1,5.55956348
1944,sc1,1,9.05045218
1945,sc1,1,13.5756783
1946,sc1,1,4.799999999918913
1947,sc1,1,1.9
1948,sc1,1,1.9999999998585596
1949,sc1,1,1.29292174
1950,sc1,1,1.29292174
1951,sc1,1,6.85248522
1952,sc1,1,1.29292174
1953,sc1,1,6.72319305
1954,sc1,1,3.5715693478788025e-11
1955,sc1,1,5.399510639408761e-11
1956,sc1,1,4.52522609
1957,sc1,1,3.87876522
1958,sc1,1,3.87876522
1959,sc1,1,46.0
1960,sc1,1,3.74947305
1961,sc1,1,13.8342626
1962,sc1,1,135.756783
1963,sc1,1,25.8584348
1964,sc1,1,1.42221391
1965,sc1,1,3.87876522
1966,sc1,1,2.97372
1967,sc1,1,2.84442783
1968,sc1,1,3.87876522
1969,sc1,1,2.58584348
1970,sc1,1,3.87876522
1971,sc1,1,1.93938261
1972,sc1,1,1.8
1973,sc1,1,1.8
1974,sc1,1,1.8
1975,sc1,1,25.8584348
1976,sc1,1,29.0907392
1977,sc1,1,5.1859704667363094e-11
1978,sc1,1,4.51523613972185e-11
1979,sc1,1,4.51523613972185e-11
1980,sc1,1,128.7
1981,sc1,1,43.2
1982,sc1,1,21.6
1983,sc1,1,2.32725913
1984,sc1,1,3.74947305
1985,sc1,1,5.81814783
1986,sc1,1,6.4646087
1987,sc1,1,1.93938261
1988,sc1,1,1.42221391
1989,sc1,1,13.07440397221477
1990,sc1,1,1.29292174
1991,sc1,1,1.29292174
1992,sc1,1,1.68079826
1993,sc1,1,1.93938261
1994,sc1,1,0.999999999816471
1995,sc1,1,0.9999999998397117
1996,sc1,1,4.499999999773989
1997,sc1,1,2.4999999998166436
1998,sc1,1,3.299999999801554
1999,sc1,1,137.95475
2000,sc1,1,3.299999999970881
2001,sc1,1,3.299999999970881
2002,sc1,1,1.29292174
2003,sc1,1,1.29292174
2004,sc1,1,3.87876522
2005,sc1,1,1.29292174
2006,sc1,1,1.29292174
2007,sc1,1,5.819871583163032e-11
2008,sc1,1,1.29292174
2009,sc1,1,1.29292174
2010,sc1,1,0.775753044
2011,sc1,1,0.387876522
2012,sc1,1,5.55956348
2013,sc1,1,0.4999999996575411
2014,sc1,1,1.81009044
2015,sc1,1,129.292174
2016,sc1,1,5.17168696
2017,sc1,1,4.39593392
2018,sc1,1,5.81814783
2019,sc1,1,38.7876522
2020,sc1,1,3.87876522
2021,sc1,1,1.93938261
2022,sc1,1,5.17168696
2023,sc1,1,4.799999999889966
2024,sc1,1,4.799999999889966
2025,sc1,1,1.68079826
2026,sc1,1,2.97372
2027,sc1,1,1.93938261
2028,sc1,1,1.81009044
2029,sc1,1,2.45655131
2030,sc1,1,1.55150609
2031,sc1,1,143.772897
2032,sc1,1,2.06867478
2033,sc1,1,5.2196051977898025e-11
2034,sc1,1,5.2196051977898025e-11
2035,sc1,1,3.9317884107482265e-11
2036,sc1,1,3.571474829242751e-11
2037,sc1,1,4.020744828876822e-11
2038,sc1,1,4.08954843419273e-11
2039,sc1,1,4.03360720273374e-11
2040,sc1,1,3.5714358062416096e-11
2041,sc1,1,3.571468358232548e-11
2042,sc1,1,3.571468358232548e-11
2043,sc1,1,3.571468358232548e-11
2044,sc1,1,3.571468358232548e-11
2045,sc1,1,2.58584348
2046,sc1,1,1.55150609
2047,sc1,1,8.14540696
2048,sc1,1,9.82620522
2049,sc1,1,3.571540120275436e-11
2050,sc1,1,3.57153872150675e-11
2051,sc1,1,1.29292174
2052,sc1,1,1.29292174
2053,sc1,1,1.29292174
2054,sc1,1,4.00805739
2055,sc1,1,2.19796696
2056,sc1,1,3.571516713916531e-11
2057,sc1,1,3.5715164011481565e-11
2058,sc1,1,4.192881166181414e-11
2059,sc1,1,3.5721208279093886e-11
2060,sc1,1,3.5720907903983325e-11
2061,sc1,1,3.5705992266173556e-11
2062,sc1,1,3.570599565783957e-11
2063,sc1,1,3.570888490110755e-11
2064,sc1,1,3.5708890723618573e-11
2065,sc1,1,3.5714526284952354e-11
2066,sc1,1,3.571452084226754e-11
2067,sc1,1,3.507703667610369e-11
2068,sc1,1,3.500439374368773e-11
2069,sc1,1,1.68079826
2070,sc1,1,1.81009044
2071,sc1,1,3.87876522
2072,sc1,1,3.87876522
2073,sc1,1,2.58584348
2074,sc1,1,33.499999999128036
2075,sc1,1,1.55150609
2076,sc1,1,1.29292174
2077,sc1,1,1.29292174
2078,sc1,1,1.55150609
2079,sc1,1,4.52522609
2080,sc1,1,0.9999999998625915
2081,sc1,1,3.974960863700252e-11
2082,sc1,1,0.64646087
2083,sc1,1,0.64646087
2084,sc1,1,2.19796696
2085,sc1,1,3.23230435
2086,sc1,1,2.45655131
2087,sc1,1,4.218611612325917e-11
2088,sc1,1,3.5708941530874146e-11
2089,sc1,1,3.566423654915673e-11
2090,sc1,1,4.03360720273374e-11
2091,sc1,1,3.570892543998429e-11
2092,sc1,1,1.4999999998317888
2093,sc1,1,1.199999999825751
2094,sc1,1,2.499999999806753
2095,sc1,1,0.999999999843551
2096,sc1,1,1.999999999830834
2097,sc1,1,0.9999999998288418
2098,sc1,1,4.899999999752527
2099,sc1,1,1.2999999998354137
2100,sc1,1,1.42221391
2101,sc1,1,3.571983777663349e-11
2102,sc1,1,5.17168696
2103,sc1,1,1.16362957
2104,sc1,1,3.57146673803414e-11
2105,sc1,1,3.571468358232548e-11
2106,sc1,1,3.5714580197315256e-11
2107,sc1,1,3.571479130729284e-11
2108,sc1,1,3.570892543998429e-11
2109,sc1,1,3.570892543998429e-11
2110,sc1,1,3.571517532745823e-11
2111,sc1,1,3.571519611749081e-11
2112,sc1,1,3.571518072852807e-11
2113,sc1,1,3.570889304964576e-11
2114,sc1,1,3.570889304964576e-11
2115,sc1,1,3.5716475984989465e-11
2116,sc1,1,3.5715395272878326e-11
2117,sc1,1,4.128941072718648e-11
2118,sc1,1,3.571327673870618e-11
2119,sc1,1,4.499348705012673e-11
2120,sc1,1,3.5685169881168505e-11
2121,sc1,1,3.568513736720752e-11
2122,sc1,1,3.5685266214163506e-11
2123,sc1,1,1.93938261
2124,sc1,1,1.902730313367579e-11
2125,sc1,1,1.8686873775379503e-11
2126,sc1,1,1.6627804382577616e-11
2127,sc1,1,1.8356465958696268e-11
2128,sc1,1,1.8356836421922103e-11
2129,sc1,1,1.8381471802278742e-11
2130,sc1,1,1.838290684140303e-11
2131,sc1,1,1.8382906838100175e-11
2132,sc1,1,1.8382906053142693e-11
2133,sc1,1,1.8662183599363908e-11
2134,sc1,1,1.8917464905748654e-11
2135,sc1,1,1.8916818258736182e-11
2136,sc1,1,1.972075832390725e-11
2137,sc1,1,1.869704797911027e-11
2138,sc1,1,1.8552315879403683e-11
2139,sc1,1,1.810121960004115e-11
2140,sc1,1,1.7486521713952864e-11
2141,sc1,1,2.019075467001813e-11
2142,sc1,1,2.011194059219887e-11
2143,sc1,1,2.0183560509825744e-11
2144,sc1,1,1.9605766690397722e-11
2145,sc1,1,1.7240001462381032e-11
2146,sc1,1,1.7240001466159965e-11
2147,sc1,1,1.8356475431756882e-11
2148,sc1,1,1.838135652042922e-11
2149,sc1,1,1.7232765470267156e-11
2150,sc1,1,0.0
2151,sc1,1,0.0
2152,sc1,1,0.0
2153,sc1,1,0.0
2154,sc1,1,0.0
2155,sc1,1,0.0
2156,sc1,1,0.0
2157,sc1,1,0.0
2158,sc1,1,0.0
2159,sc1,1,0.0
2160,sc1,1,0.0
2161,sc1,1,0.0
2162,sc1,1,0.0
2163,sc1,1,0.0
2164,sc1,1,0.0
2165,sc1,1,0.0
2166,sc1,1,0.0
2167,sc1,1,0.0
2168,sc1,1,0.0
2169,sc1,1,0.0
2170,sc1,1,0.0
2171,sc1,1,0.0
2172,sc1,1,0.0
2173,sc1,1,0.0
2174,sc1,1,0.0
2175,sc1,1,0.0
2176,sc1,1,0.0
2177,sc1,1,0.0
2178,sc1,1,0.0
2179,sc1,1,0.0
2180,sc1,1,0.0
2181,sc1,1,0.0
2182,sc1,1,0.0
2183,sc1,1,0.0
2184,sc1,1,0.0
2185,sc1,1,0.0
2186,sc1,1,0.0
2187,sc1,1,0.0
2188,sc1,1,0.0
2189,sc1,1,0.0
2190,sc1,1,0.0
2191,sc1,1,0.0
2192,sc1,1,0.0
2193,sc1,1,0.0
2194,sc1,1,0.0
2195,sc1,1,0.0
2196,sc1,1,0.0
2197,sc1,1,0.0
2198,sc1,1,0.0
2199,sc1,1,0.0
2200,sc1,1,0.0
2201,sc1,1,0.0
2202,sc1,1,0.0
2203,sc1,1,0.0
2204,sc1,1,0.0
2205,sc1,1,0.0
2206,sc1,1,0.0
2207,sc1,1,0.0
2208,sc1,1,0.0
2209,sc1,1,0.0
2210,sc1,1,0.0
2211,sc1,1,0.0
2212,sc1,1,0.0
2213,sc1,1,0.0
2214,sc1,1,0.0
2215,sc1,1,0.0
2216,sc1,1,0.0
2217,sc1,1,0.0
2218,sc1,1,0.0
2219,sc1,1,0.0
2220,sc1,1,0.0
2221,sc1,1,0.0
2222,sc1,1,0.0
2223,sc1,1,0.0
2224,sc1,1,0.0
2225,sc1,1,0.0
2226,sc1,1,0.0
2227,sc1,1,0.0
2228,sc1,1,0.0
2229,sc1,1,0.0
2230,sc1,1,0.0
2231,sc1,1,0.0
2232,sc1,1,0.0
2233,sc1,1,0.0
2234,sc1,1,0.0
2235,sc1,1,0.0
2236,sc1,1,0.0
2237,sc1,1,0.0
2238,sc1,1,0.0
2239,sc1,1,0.0
2240,sc1,1,0.0
2241,sc1,1,0.0
2242,sc1,1,0.0
2243,sc1,1,0.0
2244,sc1,1,0.0
2245,sc1,1,0.0
2246,sc1,1,0.0
2247,sc1,1,0.0
2248,sc1,1,0.0
2249,sc1,1,0.0
2250,sc1,1,0.0
2251,sc1,1,0.0
2252,sc1,1,0.0
2253,sc1,1,0.0
2254,sc1,1,0.0
2255,sc1,1,0.0
2256,sc1,1,0.0
2257,sc1,1,0.0
2258,sc1,1,0.0
2259,sc1,1,0.0
2260,sc1,1,0.0
2261,sc1,1,0.0
2262,sc1,1,0.0
2263,sc1,1,0.0
2264,sc1,1,0.0
2265,sc1,1,0.0
2266,sc1,1,0.0
2267,sc1,1,0.0
2268,sc1,1,0.0
2269,sc1,1,0.0
2270,sc1,1,0.0
2271,sc1,1,0.0
2272,sc1,1,0.0
2273,sc1,1,0.0
2274,sc1,1,0.0
2275,sc1,1,0.0
2276,sc1,1,0.0
2277,sc1,1,0.0
2278,sc1,1,0.0
2279,sc1,1,0.0
2280,sc1,1,0.0
2281,sc1,1,0.0
2282,sc1,1,0.0
2283,sc1,1,0.0
2284,sc1,1,0.0
2285,sc1,1,0.0
2286,sc1,1,0.0
2287,sc1,1,0.0
2288,sc1,1,0.0
2289,sc1,1,0.0
2290,sc1,1,0.0
2291,sc1,1,0.0
2292,sc1,1,0.0
2293,sc1,1,0.0
2294,sc1,1,0.0
2295,sc1,1,0.0
2296,sc1,1,0.0
2297,sc1,1,0.0
2298,sc1,1,0.0
2299,sc1,1,0.0
2300,sc1,1,0.0
2301,sc1,1,0.0
2302,sc1,1,0.0
2303,sc1,1,0.0
2304,sc1,1,0.0
2305,sc1,1,0.0
2306,sc1,1,0.0
2307,sc1,1,0.0
2308,sc1,1,0.0
2309,sc1,1,0.0
2310,sc1,1,0.0
2311,sc1,1,0.0
2312,sc1,1,0.0
2313,sc1,1,0.0
2314,sc1,1,0.0
2315,sc1,1,0.0
2316,sc1,1,0.0
2317,sc1,1,0.0
2318,sc1,1,0.0
2319,sc1,1,0.0
2320,sc1,1,0.0
2321,sc1,1,0.0
2322,sc1,1,0.0
2323,sc1,1,0.0
2324,sc1,1,0.0
2325,sc1,1,0.0
2326,sc1,1,0.0
2327,sc1,1,0.0
2328,sc1,1,0.0
2329,sc1,1,0.0
2330,sc1,1,0.0
2331,sc1,1,0.0
2332,sc1,1,0.0
2333,sc1,1,0.0
2334,sc1,1,0.0
2335,sc1,1,0.0
2336,sc1,1,0.0
2337,sc1,1,0.0
2338,sc1,1,0.0
2339,sc1,1,0.0
2340,sc1,1,0.0
2341,sc1,1,0.0
2342,sc1,1,0.0
2343,sc1,1,0.0
2344,sc1,1,0.0
2345,sc1,1,0.0
2346,sc1,1,0.0
2347,sc1,1,0.0
2348,sc1,1,0.0
2349,sc1,1,0.0
2350,sc1,1,0.0
2351,sc1,1,0.0
2352,sc1,1,0.0
2353,sc1,1,0.0
2354,sc1,1,0.0
2355,sc1,1,0.0
2356,sc1,1,0.0
2357,sc1,1,0.0
2358,sc1,1,0.0
2359,sc1,1,0.0
2360,sc1,1,0.0
2361,sc1,1,0.0
2362,sc1,1,0.0
2363,sc1,1,0.0
2364,sc1,1,0.0
2365,sc1,1,0.0
2366,sc1,1,0.0
2367,sc1,1,0.0
2368,sc1,1,0.0
2369,sc1,1,0.0
2370,sc1,1,0.0
2371,sc1,1,0.0
2372,sc1,1,0.0
2373,sc1,1,0.0
2374,sc1,1,0.0
2375,sc1,1,0.0
2376,sc1,1,0.0
2377,sc1,1,0.0
2378,sc1,1,0.0
2379,sc1,1,0.0
2380,sc1,1,0.0
2381,sc1,1,0.0
2382,sc1,1,0.0
2383,sc1,1,0.0
2384,sc1,1,0.0
2385,sc1,1,0.0
2386,sc1,1,0.0
2387,sc1,1,0.0
2388,sc1,1,0.0
2389,sc1,1,0.0
2390,sc1,1,0.0
2391,sc1,1,0.0
2392,sc1,1,0.0
2393,sc1,1,0.0
2394,sc1,1,0.0
2395,sc1,1,0.0
2396,sc1,1,0.0
2397,sc1,1,0.0
2398,sc1,1,0.0
2399,sc1,1,0.0
2400,sc1,1,0.0
2401,sc1,1,0.0
2402,sc1,1,0.0
2403,sc1,1,0.0
2404,sc1,1,0.0
2405,sc1,1,0.0
2406,sc1,1,0.0
2407,sc1,1,0.0
2408,sc1,1,0.0
2409,sc1,1,0.0
2410,sc1,1,0.0
2411,sc1,1,0.0
2412,sc1,1,0.0
2413,sc1,1,0.0
2414,sc1,1,0.0
2415,sc1,1,0.0
2416,sc1,1,0.0
2417,sc1,1,0.0
2418,sc1,1,0.0
2419,sc1,1,0.0
2420,sc1,1,0.0
2421,sc1,1,0.0
2422,sc1,1,0.0
2423,sc1,1,0.0
2424,sc1,1,0.0
2425,sc1,1,0.0
2426,sc1,1,0.0
2427,sc1,1,0.0
2428,sc1,1,0.0
2429,sc1,1,0.0
2430,sc1,1,0.0
2431,sc1,1,0.0
2432,sc1,1,0.0
2433,sc1,1,0.0
2434,sc1,1,0.0
2435,sc1,1,0.0
2436,sc1,1,0.0
2437,sc1,1,0.0
2438,sc1,1,0.0
2439,sc1,1,0.0
2440,sc1,1,0.0
2441,sc1,1,0.0
2442,sc1,1,0.0
2443,sc1,1,0.0
2444,sc1,1,0.0
2445,sc1,1,0.0
2446,sc1,1,0.0
2447,sc1,1,0.0
2448,sc1,1,0.0
2449,sc1,1,0.0
2450,sc1,1,0.0
2451,sc1,1,0.0
2452,sc1,1,0.0
2453,sc1,1,0.0
2454,sc1,1,0.0
2455,sc1,1,0.0
2456,sc1,1,0.0
2457,sc1,1,0.0
2458,sc1,1,0.0
2459,sc1,1,0.0
2460,sc1,1,0.0
2461,sc1,1,0.0
2462,sc1,1,0.0
2463,sc1,1,0.0
2464,sc1,1,0.0
2465,sc1,1,0.0
2466,sc1,1,0.0
2467,sc1,1,0.0
2468,sc1,1,0.0
2469,sc1,1,0.0
2470,sc1,1,0.0
2471,sc1,1,0.0
2472,sc1,1,0.0
2473,sc1,1,0.0
2474,sc1,1,0.0
2475,sc1,1,0.0
2476,sc1,1,0.0
2477,sc1,1,0.0
2478,sc1,1,0.0
2479,sc1,1,0.0
2480,sc1,1,0.0
2481,sc1,1,0.0
2482,sc1,1,0.0
2483,sc1,1,0.0
2484,sc1,1,0.0
2485,sc1,1,0.0
2486,sc1,1,0.0
2487,sc1,1,0.0
2488,sc1,1,0.0
2489,sc1,1,0.0
2490,sc1,1,0.0
2491,sc1,1,0.0
2492,sc1,1,0.0
2493,sc1,1,0.0
2494,sc1,1,0.0
2495,sc1,1,0.0
2496,sc1,1,0.0
2497,sc1,1,0.0
2498,sc1,1,0.0
2499,sc1,1,0.0
2500,sc1,1,0.0
2501,sc1,1,0.0
2502,sc1,1,0.0
2503,sc1,1,0.0
2504,sc1,1,0.0
2505,sc1,1,0.0
2506,sc1,1,0.0
2507,sc1,1,0.0
2508,sc1,1,0.0
2509,sc1,1,0.0
2510,sc1,1,0.0
2511,sc1,1,0.0
2512,sc1,1,0.0
2513,sc1,1,0.0
2514,sc1,1,0.0
2515,sc1,1,0.0
2516,sc1,1,0.0
2517,sc1,1,0.0
2518,sc1,1,0.0
2519,sc1,1,0.0
2520,sc1,1,0.0
2521,sc1,1,0.0
2522,sc1,1,0.0
2523,sc1,1,0.0
2524,sc1,1,0.0
2525,sc1,1,0.0
2526,sc1,1,0.0
2527,sc1,1,0.0
2528,sc1,1,0.0
2529,sc1,1,0.0
2530,sc1,1,0.0
2531,sc1,1,0.0
2532,sc1,1,0.0
2533,sc1,1,0.0
2534,sc1,1,0.0
2535,sc1,1,0.0
2536,sc1,1,0.0
2537,sc1,1,0.0
2538,sc1,1,0.0
2539,sc1,1,0.0
2540,sc1,1,0.0
2541,sc1,1,0.0
2542,sc1,1,0.0
2543,sc1,1,0.0
2544,sc1,1,0.0
2545,sc1,1,0.0
2546,sc1,1,0.0
2547,sc1,1,0.0
2548,sc1,1,0.0
2549,sc1,1,0.0
2550,sc1,1,0.0
2551,sc1,1,0.0
2552,sc1,1,0.0
2553,sc1,1,0.0
2554,sc1,1,0.0
2555,sc1,1,0.0
2556,sc1,1,0.0
2557,sc1,1,0.0
2558,sc1,1,0.0
2559,sc1,1,0.0
2560,sc1,1,0.0
2561,sc1,1,0.0
2562,sc1,1,0.0
2563,sc1,1,0.0
2564,sc1,1,0.0
2565,sc1,1,0.0
2566,sc1,1,0.0
2567,sc1,1,0.0
2568,sc1,1,0.0
2569,sc1,1,0.0
2570,sc1,1,0.0
2571,sc1,1,0.0
2572,sc1,1,0.0
2573,sc1,1,0.0
2574,sc1,1,0.0
2575,sc1,1,0.0
2576,sc1,1,0.0
2577,sc1,1,0.0
2578,sc1,1,0.0
2579,sc1,1,0.0
2580,sc1,1,0.0
2581,sc1,1,0.0
2582,sc1,1,0.0
2583,sc1,1,0.0
2584,sc1,1,0.0
2585,sc1,1,0.0
2586,sc1,1,0.0
2587,sc1,1,0.0
2588,sc1,1,0.0
2589,sc1,1,0.0
2590,sc1,1,0.0
2591,sc1,1,0.0
2592,sc1,1,0.0
2593,sc1,1,0.0
2594,sc1,1,0.0
2595,sc1,1,0.0
2596,sc1,1,0.0
2597,sc1,1,0.0
2598,sc1,1,0.0
2599,sc1,1,0.0
2600,sc1,1,0.0
2601,sc1,1,0.0
2602,sc1,1,0.0
2603,sc1,1,0.0
2604,sc1,1,0.0
2605,sc1,1,0.0
2606,sc1,1,0.0
2607,sc1,1,0.0
2608,sc1,1,0.0
2609,sc1,1,0.0
2610,sc1,1,0.0
2611,sc1,1,0.0
2612,sc1,1,0.0
2613,sc1,1,0.0
2614,sc1,1,0.0
2615,sc1,1,0.0
2616,sc1,1,0.0
2617,sc1,1,0.0
2618,sc1,1,0.0
2619,sc1,1,0.0
2620,sc1,1,0.0
2621,sc1,1,0.0
2622,sc1,1,0.0
2623,sc1,1,0.0
2624,sc1,1,0.0
2625,sc1,1,0.0
2626,sc1,1,0.0
2627,sc1,1,0.0
2628,sc1,1,0.0
2629,sc1,1,0.0
2630,sc1,1,0.0
2631,sc1,1,0.0
2632,sc1,1,0.0
2633,sc1,1,0.0
2634,sc1,1,0.0
2635,sc1,1,0.0
2636,sc1,1,0.0
2637,sc1,1,0.0
2638,sc1,1,0.0
2639,sc1,1,0.0
2640,sc1,1,0.0
2641,sc1,1,0.0
2642,sc1,1,0.0
2643,sc1,1,0.0
2644,sc1,1,0.0
2645,sc1,1,0.0
2646,sc1,1,0.0
2647,sc1,1,0.0
2648,sc1,1,0.0
2649,sc1,1,0.0
2650,sc1,1,0.0
2651,sc1,1,0.0
2652,sc1,1,0.0
2653,sc1,1,0.0
2654,sc1,1,0.0
2655,sc1,1,0.0
2656,sc1,1,0.0
2657,sc1,1,0.0
2658,sc1,1,0.0
2659,sc1,1,0.0
2660,sc1,1,0.0
2661,sc1,1,0.0
2662,sc1,1,0.0
2663,sc1,1,0.0
2664,sc1,1,0.0
2665,sc1,1,0.0
2666,sc1,1,0.0
2667,sc1,1,0.0
2668,sc1,1,0.0
2669,sc1,1,0.0
2670,sc1,1,0.0
2671,sc1,1,0.0
2672,sc1,1,0.0
2673,sc1,1,0.0
2674,sc1,1,0.0
2675,sc1,1,0.0
2676,sc1,1,0.0
2677,sc1,1,0.0
2678,sc1,1,0.0
2679,sc1,1,0.0
2680,sc1,1,0.0
2681,sc1,1,0.0
2682,sc1,1,0.0
2683,sc1,1,0.0
2684,sc1,1,0.0
2685,sc1,1,0.0
2686,sc1,1,0.0
2687,sc1,1,0.0
2688,sc1,1,0.0
2689,sc1,1,0.0
2690,sc1,1,0.0
2691,sc1,1,0.0
2692,sc1,1,0.0
2693,sc1,1,0.0
2694,sc1,1,0.0
2695,sc1,1,0.0
2696,sc1,1,0.0
2697,sc1,1,0.0
2698,sc1,1,0.0
