generator,timepoint,Dispatch_MW
cats_2280,2035-01-01T03:00:00.000000-0800,0.0
cats_2280,2035-01-01T04:00:00.000000-0800,0.0
cats_2280,2035-01-01T05:00:00.000000-0800,0.0
cats_2280,2035-01-01T06:00:00.000000-0800,0.0
cats_2280,2035-01-01T07:00:00.000000-0800,0.0
cats_2280,2035-01-01T08:00:00.000000-0800,0.0
cats_2280,2035-01-01T09:00:00.000000-0800,0.0
cats_2280,2035-01-01T10:00:00.000000-0800,0.0
cats_2280,2035-01-01T11:00:00.000000-0800,0.0
cats_2280,2035-01-01T12:00:00.000000-0800,0.0
cats_2280,2035-01-01T13:00:00.000000-0800,0.0
cats_2280,2035-01-01T14:00:00.000000-0800,0.0
cats_2280,2035-01-01T15:00:00.000000-0800,0.0
cats_2280,2035-01-01T16:00:00.000000-0800,0.0
cats_2280,2035-01-01T17:00:00.000000-0800,0.0
cats_2280,2035-01-01T18:00:00.000000-0800,0.0
cats_2280,2035-01-01T19:00:00.000000-0800,0.0
cats_2280,2035-01-01T20:00:00.000000-0800,0.0
cats_2280,2035-01-01T21:00:00.000000-0800,0.0
cats_2280,2035-01-01T22:00:00.000000-0800,0.0
cats_2280,2035-01-01T23:00:00.000000-0800,0.0
cats_2281,2035-01-01T00:00:00.000000-0800,0.0
cats_2281,2035-01-01T01:00:00.000000-0800,0.0
cats_2281,2035-01-01T02:00:00.000000-0800,0.0
cats_2281,2035-01-01T03:00:00.000000-0800,0.0
cats_2281,2035-01-01T04:00:00.000000-0800,0.0
cats_2281,2035-01-01T05:00:00.000000-0800,0.0
cats_2281,2035-01-01T06:00:00.000000-0800,0.0
cats_2281,2035-01-01T07:00:00.000000-0800,0.0
cats_2281,2035-01-01T08:00:00.000000-0800,0.0
cats_2281,2035-01-01T09:00:00.000000-0800,0.0
cats_2281,2035-01-01T10:00:00.000000-0800,0.0
cats_2281,2035-01-01T11:00:00.000000-0800,0.0
cats_2281,2035-01-01T12:00:00.000000-0800,0.0
cats_2281,2035-01-01T13:00:00.000000-0800,0.0
cats_2281,2035-01-01T14:00:00.000000-0800,0.0
cats_2281,2035-01-01T15:00:00.000000-0800,0.0
cats_2281,2035-01-01T16:00:00.000000-0800,0.0
cats_2281,2035-01-01T17:00:00.000000-0800,0.0
cats_2281,2035-01-01T18:00:00.000000-0800,0.0
cats_2281,2035-01-01T19:00:00.000000-0800,0.0
cats_2281,2035-01-01T20:00:00.000000-0800,0.0
cats_2281,2035-01-01T21:00:00.000000-0800,0.0
cats_2281,2035-01-01T22:00:00.000000-0800,0.0
cats_2281,2035-01-01T23:00:00.000000-0800,0.0
cats_2282,2035-01-01T00:00:00.000000-0800,0.0
cats_2282,2035-01-01T01:00:00.000000-0800,0.0
cats_2282,2035-01-01T02:00:00.000000-0800,0.0
cats_2282,2035-01-01T03:00:00.000000-0800,0.0
cats_2282,2035-01-01T04:00:00.000000-0800,0.0
cats_2282,2035-01-01T05:00:00.000000-0800,0.0
cats_2282,2035-01-01T06:00:00.000000-0800,0.0
cats_2282,2035-01-01T07:00:00.000000-0800,0.0
cats_2282,2035-01-01T08:00:00.000000-0800,0.0
cats_2282,2035-01-01T09:00:00.000000-0800,0.4
cats_2282,2035-01-01T10:00:00.000000-0800,0.4
cats_2282,2035-01-01T11:00:00.000000-0800,0.4
cats_2282,2035-01-01T12:00:00.000000-0800,0.4
cats_2282,2035-01-01T13:00:00.000000-0800,0.3999999999999999
cats_2282,2035-01-01T14:00:00.000000-0800,0.3999999999999999
cats_2282,2035-01-01T15:00:00.000000-0800,0.4
cats_2282,2035-01-01T16:00:00.000000-0800,0.0
cats_2282,2035-01-01T17:00:00.000000-0800,0.0
cats_2282,2035-01-01T18:00:00.000000-0800,0.0
cats_2282,2035-01-01T19:00:00.000000-0800,0.0
cats_2282,2035-01-01T20:00:00.000000-0800,0.0
cats_2282,2035-01-01T21:00:00.000000-0800,0.0
cats_2282,2035-01-01T22:00:00.000000-0800,0.0
cats_2282,2035-01-01T23:00:00.000000-0800,0.0
cats_2283,2035-01-01T00:00:00.000000-0800,0.0
cats_2283,2035-01-01T01:00:00.000000-0800,0.0
cats_2283,2035-01-01T02:00:00.000000-0800,0.0
cats_2283,2035-01-01T03:00:00.000000-0800,0.0
cats_2283,2035-01-01T04:00:00.000000-0800,0.0
cats_2283,2035-01-01T05:00:00.000000-0800,0.0
cats_2283,2035-01-01T06:00:00.000000-0800,0.0
cats_2283,2035-01-01T07:00:00.000000-0800,0.0
cats_2283,2035-01-01T08:00:00.000000-0800,0.0
cats_2283,2035-01-01T09:00:00.000000-0800,0.15147343339847008
cats_2283,2035-01-01T10:00:00.000000-0800,0.19042002736581298
cats_2283,2035-01-01T11:00:00.000000-0800,0.11389077281113102
cats_2283,2035-01-01T12:00:00.000000-0800,0.25944126000101586
cats_2283,2035-01-01T13:00:00.000000-0800,0.4
cats_2283,2035-01-01T14:00:00.000000-0800,0.4
cats_2283,2035-01-01T15:00:00.000000-0800,0.3340515043830672
cats_2283,2035-01-01T16:00:00.000000-0800,0.0
cats_2283,2035-01-01T17:00:00.000000-0800,0.0
cats_2283,2035-01-01T18:00:00.000000-0800,0.0
cats_2283,2035-01-01T19:00:00.000000-0800,0.0
cats_2283,2035-01-01T20:00:00.000000-0800,0.0
cats_2283,2035-01-01T21:00:00.000000-0800,0.0
cats_2283,2035-01-01T22:00:00.000000-0800,0.0
cats_2283,2035-01-01T23:00:00.000000-0800,0.0
cats_2284,2035-01-01T00:00:00.000000-0800,0.0
cats_2284,2035-01-01T01:00:00.000000-0800,0.0
cats_2284,2035-01-01T02:00:00.000000-0800,0.0
cats_2284,2035-01-01T03:00:00.000000-0800,0.0
cats_2284,2035-01-01T04:00:00.000000-0800,0.0
cats_2284,2035-01-01T05:00:00.000000-0800,0.0
cats_2284,2035-01-01T06:00:00.000000-0800,0.0
cats_2284,2035-01-01T07:00:00.000000-0800,0.0
cats_2284,2035-01-01T08:00:00.000000-0800,0.0
cats_2284,2035-01-01T09:00:00.000000-0800,0.0
cats_2284,2035-01-01T10:00:00.000000-0800,0.0
cats_2284,2035-01-01T11:00:00.000000-0800,0.0
cats_2284,2035-01-01T12:00:00.000000-0800,0.0
cats_2284,2035-01-01T13:00:00.000000-0800,0.4
cats_2284,2035-01-01T14:00:00.000000-0800,0.4
cats_2284,2035-01-01T15:00:00.000000-0800,0.0
cats_2284,2035-01-01T16:00:00.000000-0800,0.0
cats_2284,2035-01-01T17:00:00.000000-0800,0.0
cats_2284,2035-01-01T18:00:00.000000-0800,0.0
cats_2284,2035-01-01T19:00:00.000000-0800,0.0
cats_2284,2035-01-01T20:00:00.000000-0800,0.0
cats_2284,2035-01-01T21:00:00.000000-0800,0.0
cats_2284,2035-01-01T22:00:00.000000-0800,0.0
cats_2284,2035-01-01T23:00:00.000000-0800,0.0
cats_2285,2035-01-01T00:00:00.000000-0800,0.0
cats_2285,2035-01-01T01:00:00.000000-0800,0.0
cats_2285,2035-01-01T02:00:00.000000-0800,0.0
cats_2285,2035-01-01T03:00:00.000000-0800,0.0
cats_2285,2035-01-01T04:00:00.000000-0800,0.0
cats_2285,2035-01-01T05:00:00.000000-0800,0.0
cats_2285,2035-01-01T06:00:00.000000-0800,0.0
cats_2285,2035-01-01T07:00:00.000000-0800,0.0
cats_2285,2035-01-01T08:00:00.000000-0800,0.0
cats_2285,2035-01-01T09:00:00.000000-0800,0.0
cats_2285,2035-01-01T10:00:00.000000-0800,0.0
cats_2285,2035-01-01T11:00:00.000000-0800,0.0
cats_2285,2035-01-01T12:00:00.000000-0800,0.4
cats_2285,2035-01-01T13:00:00.000000-0800,0.40000000000000013
cats_2285,2035-01-01T14:00:00.000000-0800,0.40000000000000013
cats_2285,2035-01-01T15:00:00.000000-0800,0.4
cats_2285,2035-01-01T16:00:00.000000-0800,0.0
cats_2285,2035-01-01T17:00:00.000000-0800,0.0
cats_2285,2035-01-01T18:00:00.000000-0800,0.0
cats_2285,2035-01-01T19:00:00.000000-0800,0.0
cats_2285,2035-01-01T20:00:00.000000-0800,0.0
cats_2285,2035-01-01T21:00:00.000000-0800,0.0
cats_2285,2035-01-01T22:00:00.000000-0800,0.0
cats_2285,2035-01-01T23:00:00.000000-0800,0.0
cats_2286,2035-01-01T00:00:00.000000-0800,0.0
cats_2286,2035-01-01T01:00:00.000000-0800,0.0
cats_2286,2035-01-01T02:00:00.000000-0800,0.0
cats_2286,2035-01-01T03:00:00.000000-0800,0.0
cats_2286,2035-01-01T04:00:00.000000-0800,0.0
cats_2286,2035-01-01T05:00:00.000000-0800,0.0
cats_2286,2035-01-01T06:00:00.000000-0800,0.0
cats_2286,2035-01-01T07:00:00.000000-0800,0.0
cats_2286,2035-01-01T08:00:00.000000-0800,0.0
cats_2286,2035-01-01T09:00:00.000000-0800,0.0
cats_2286,2035-01-01T10:00:00.000000-0800,0.0
cats_2286,2035-01-01T11:00:00.000000-0800,0.0
cats_2286,2035-01-01T12:00:00.000000-0800,0.4
cats_2286,2035-01-01T13:00:00.000000-0800,0.3999999999999999
cats_2286,2035-01-01T14:00:00.000000-0800,0.3999999999999999
cats_2286,2035-01-01T15:00:00.000000-0800,0.4
cats_2286,2035-01-01T16:00:00.000000-0800,0.0
cats_2286,2035-01-01T17:00:00.000000-0800,0.0
cats_2286,2035-01-01T18:00:00.000000-0800,0.0
cats_2286,2035-01-01T19:00:00.000000-0800,0.0
cats_2286,2035-01-01T20:00:00.000000-0800,0.0
cats_2286,2035-01-01T21:00:00.000000-0800,0.0
cats_2286,2035-01-01T22:00:00.000000-0800,0.0
cats_2286,2035-01-01T23:00:00.000000-0800,0.0
cats_2287,2035-01-01T00:00:00.000000-0800,0.0
cats_2287,2035-01-01T01:00:00.000000-0800,0.0
cats_2287,2035-01-01T02:00:00.000000-0800,0.0
cats_2287,2035-01-01T03:00:00.000000-0800,0.0
cats_2287,2035-01-01T04:00:00.000000-0800,0.0
cats_2287,2035-01-01T05:00:00.000000-0800,0.0
cats_2287,2035-01-01T06:00:00.000000-0800,0.0
cats_2287,2035-01-01T07:00:00.000000-0800,0.0
cats_2287,2035-01-01T08:00:00.000000-0800,0.0
cats_2287,2035-01-01T09:00:00.000000-0800,0.0
cats_2287,2035-01-01T10:00:00.000000-0800,0.4
cats_2287,2035-01-01T11:00:00.000000-0800,0.4
cats_2287,2035-01-01T12:00:00.000000-0800,0.4
cats_2287,2035-01-01T13:00:00.000000-0800,0.3999999999999999
cats_2287,2035-01-01T14:00:00.000000-0800,0.3999999999999999
cats_2287,2035-01-01T15:00:00.000000-0800,0.4
cats_2287,2035-01-01T16:00:00.000000-0800,0.0
cats_2287,2035-01-01T17:00:00.000000-0800,0.0
cats_2287,2035-01-01T18:00:00.000000-0800,0.0
cats_2287,2035-01-01T19:00:00.000000-0800,0.0
cats_2287,2035-01-01T20:00:00.000000-0800,0.0
cats_2287,2035-01-01T21:00:00.000000-0800,0.0
cats_2287,2035-01-01T22:00:00.000000-0800,0.0
cats_2287,2035-01-01T23:00:00.000000-0800,0.0
cats_2288,2035-01-01T00:00:00.000000-0800,0.0
cats_2288,2035-01-01T01:00:00.000000-0800,0.0
cats_2288,2035-01-01T02:00:00.000000-0800,0.0
cats_2288,2035-01-01T03:00:00.000000-0800,0.0
cats_2288,2035-01-01T04:00:00.000000-0800,0.0
cats_2288,2035-01-01T05:00:00.000000-0800,0.0
cats_2288,2035-01-01T06:00:00.000000-0800,0.0
cats_2288,2035-01-01T07:00:00.000000-0800,0.0
cats_2288,2035-01-01T08:00:00.000000-0800,0.0
cats_2288,2035-01-01T09:00:00.000000-0800,0.0
cats_2288,2035-01-01T10:00:00.000000-0800,0.0
cats_2288,2035-01-01T11:00:00.000000-0800,0.0
cats_2288,2035-01-01T12:00:00.000000-0800,0.0
cats_2288,2035-01-01T13:00:00.000000-0800,0.0
cats_2288,2035-01-01T14:00:00.000000-0800,0.0
cats_2288,2035-01-01T15:00:00.000000-0800,0.0
cats_2288,2035-01-01T16:00:00.000000-0800,0.0
cats_2288,2035-01-01T17:00:00.000000-0800,0.0
cats_2288,2035-01-01T18:00:00.000000-0800,0.0
cats_2288,2035-01-01T19:00:00.000000-0800,0.0
cats_2288,2035-01-01T20:00:00.000000-0800,0.0
cats_2288,2035-01-01T21:00:00.000000-0800,0.0
cats_2288,2035-01-01T22:00:00.000000-0800,0.0
cats_2288,2035-01-01T23:00:00.000000-0800,0.0
cats_2289,2035-01-01T00:00:00.000000-0800,0.0
cats_2289,2035-01-01T01:00:00.000000-0800,0.0
cats_2289,2035-01-01T02:00:00.000000-0800,0.0
cats_2289,2035-01-01T03:00:00.000000-0800,0.0
cats_2289,2035-01-01T04:00:00.000000-0800,0.0
cats_2289,2035-01-01T05:00:00.000000-0800,0.0
cats_2289,2035-01-01T06:00:00.000000-0800,0.0
cats_2289,2035-01-01T07:00:00.000000-0800,0.0
cats_2289,2035-01-01T08:00:00.000000-0800,0.0
cats_2289,2035-01-01T09:00:00.000000-0800,0.0
cats_2289,2035-01-01T10:00:00.000000-0800,0.0
cats_2289,2035-01-01T11:00:00.000000-0800,0.0
cats_2289,2035-01-01T12:00:00.000000-0800,0.0
cats_2289,2035-01-01T13:00:00.000000-0800,0.0
cats_2289,2035-01-01T14:00:00.000000-0800,0.0
cats_2289,2035-01-01T15:00:00.000000-0800,0.0
cats_2289,2035-01-01T16:00:00.000000-0800,0.0
cats_2289,2035-01-01T17:00:00.000000-0800,0.0
cats_2289,2035-01-01T18:00:00.000000-0800,0.0
cats_2289,2035-01-01T19:00:00.000000-0800,0.0
cats_2289,2035-01-01T20:00:00.000000-0800,0.0
cats_2289,2035-01-01T21:00:00.000000-0800,0.0
cats_2289,2035-01-01T22:00:00.000000-0800,0.0
cats_2289,2035-01-01T23:00:00.000000-0800,0.0
cats_2290,2035-01-01T00:00:00.000000-0800,0.0
cats_2290,2035-01-01T01:00:00.000000-0800,0.0
cats_2290,2035-01-01T02:00:00.000000-0800,0.0
cats_2290,2035-01-01T03:00:00.000000-0800,0.0
cats_2290,2035-01-01T04:00:00.000000-0800,0.0
cats_2290,2035-01-01T05:00:00.000000-0800,0.0
cats_2290,2035-01-01T06:00:00.000000-0800,0.0
cats_2290,2035-01-01T07:00:00.000000-0800,0.0
cats_2290,2035-01-01T08:00:00.000000-0800,0.0
cats_2290,2035-01-01T09:00:00.000000-0800,1.1
cats_2290,2035-01-01T10:00:00.000000-0800,1.1
cats_2290,2035-01-01T11:00:00.000000-0800,0.0
cats_2290,2035-01-01T12:00:00.000000-0800,0.0
cats_2290,2035-01-01T13:00:00.000000-0800,1.1
cats_2290,2035-01-01T14:00:00.000000-0800,1.1
cats_2290,2035-01-01T15:00:00.000000-0800,0.0
cats_2290,2035-01-01T16:00:00.000000-0800,0.0
cats_2290,2035-01-01T17:00:00.000000-0800,0.0
cats_2290,2035-01-01T18:00:00.000000-0800,0.0
cats_2290,2035-01-01T19:00:00.000000-0800,0.0
cats_2290,2035-01-01T20:00:00.000000-0800,0.0
cats_2290,2035-01-01T21:00:00.000000-0800,0.0
cats_2290,2035-01-01T22:00:00.000000-0800,0.0
cats_2290,2035-01-01T23:00:00.000000-0800,0.0
cats_2291,2035-01-01T00:00:00.000000-0800,0.0
cats_2291,2035-01-01T01:00:00.000000-0800,0.0
cats_2291,2035-01-01T02:00:00.000000-0800,0.0
cats_2291,2035-01-01T03:00:00.000000-0800,0.0
cats_2291,2035-01-01T04:00:00.000000-0800,0.0
cats_2291,2035-01-01T05:00:00.000000-0800,0.0
cats_2291,2035-01-01T06:00:00.000000-0800,0.0
cats_2291,2035-01-01T07:00:00.000000-0800,0.0
cats_2291,2035-01-01T08:00:00.000000-0800,0.0
cats_2291,2035-01-01T09:00:00.000000-0800,0.0
cats_2291,2035-01-01T10:00:00.000000-0800,0.0
cats_2291,2035-01-01T11:00:00.000000-0800,0.0
cats_2291,2035-01-01T12:00:00.000000-0800,0.0
cats_2291,2035-01-01T13:00:00.000000-0800,0.0
cats_2291,2035-01-01T14:00:00.000000-0800,0.0
cats_2291,2035-01-01T15:00:00.000000-0800,0.0
cats_2291,2035-01-01T16:00:00.000000-0800,0.0
cats_2291,2035-01-01T17:00:00.000000-0800,0.0
cats_2291,2035-01-01T18:00:00.000000-0800,0.0
cats_2291,2035-01-01T19:00:00.000000-0800,0.0
cats_2291,2035-01-01T20:00:00.000000-0800,0.0
cats_2291,2035-01-01T21:00:00.000000-0800,0.0
cats_2291,2035-01-01T22:00:00.000000-0800,0.0
cats_2291,2035-01-01T23:00:00.000000-0800,0.0
cats_2292,2035-01-01T00:00:00.000000-0800,0.0
cats_2292,2035-01-01T01:00:00.000000-0800,0.0
cats_2292,2035-01-01T02:00:00.000000-0800,0.0
cats_2292,2035-01-01T03:00:00.000000-0800,0.0
cats_2292,2035-01-01T04:00:00.000000-0800,0.0
cats_2292,2035-01-01T05:00:00.000000-0800,0.0
cats_2292,2035-01-01T06:00:00.000000-0800,0.0
cats_2292,2035-01-01T07:00:00.000000-0800,0.0
cats_2292,2035-01-01T08:00:00.000000-0800,0.0
cats_2292,2035-01-01T09:00:00.000000-0800,0.0
cats_2292,2035-01-01T10:00:00.000000-0800,1.1
cats_2292,2035-01-01T11:00:00.000000-0800,1.1
cats_2292,2035-01-01T12:00:00.000000-0800,1.1
cats_2292,2035-01-01T13:00:00.000000-0800,0.0
cats_2292,2035-01-01T14:00:00.000000-0800,0.0
cats_2292,2035-01-01T15:00:00.000000-0800,0.0
cats_2292,2035-01-01T16:00:00.000000-0800,0.0
cats_2292,2035-01-01T17:00:00.000000-0800,0.0
cats_2292,2035-01-01T18:00:00.000000-0800,0.0
cats_2292,2035-01-01T19:00:00.000000-0800,0.0
cats_2292,2035-01-01T20:00:00.000000-0800,0.0
cats_2292,2035-01-01T21:00:00.000000-0800,0.0
cats_2292,2035-01-01T22:00:00.000000-0800,0.0
cats_2292,2035-01-01T23:00:00.000000-0800,0.0
cats_2293,2035-01-01T00:00:00.000000-0800,0.0
cats_2293,2035-01-01T01:00:00.000000-0800,0.0
cats_2293,2035-01-01T02:00:00.000000-0800,0.0
cats_2293,2035-01-01T03:00:00.000000-0800,0.0
cats_2293,2035-01-01T04:00:00.000000-0800,0.0
cats_2293,2035-01-01T05:00:00.000000-0800,0.0
cats_2293,2035-01-01T06:00:00.000000-0800,0.0
cats_2293,2035-01-01T07:00:00.000000-0800,0.0
cats_2293,2035-01-01T08:00:00.000000-0800,0.0
cats_2293,2035-01-01T09:00:00.000000-0800,0.0
cats_2293,2035-01-01T10:00:00.000000-0800,1.1
cats_2293,2035-01-01T11:00:00.000000-0800,1.1
cats_2293,2035-01-01T12:00:00.000000-0800,1.1
cats_2293,2035-01-01T13:00:00.000000-0800,1.1
cats_2293,2035-01-01T14:00:00.000000-0800,0.0
cats_2293,2035-01-01T15:00:00.000000-0800,0.0
cats_2293,2035-01-01T16:00:00.000000-0800,0.0
cats_2293,2035-01-01T17:00:00.000000-0800,0.0
cats_2293,2035-01-01T18:00:00.000000-0800,0.0
cats_2293,2035-01-01T19:00:00.000000-0800,0.0
cats_2293,2035-01-01T20:00:00.000000-0800,0.0
cats_2293,2035-01-01T21:00:00.000000-0800,0.0
cats_2293,2035-01-01T22:00:00.000000-0800,0.0
cats_2293,2035-01-01T23:00:00.000000-0800,0.0
cats_2294,2035-01-01T00:00:00.000000-0800,0.0
cats_2294,2035-01-01T01:00:00.000000-0800,0.0
cats_2294,2035-01-01T02:00:00.000000-0800,0.0
cats_2294,2035-01-01T03:00:00.000000-0800,0.0
cats_2294,2035-01-01T04:00:00.000000-0800,0.0
cats_2294,2035-01-01T05:00:00.000000-0800,0.0
cats_2294,2035-01-01T06:00:00.000000-0800,0.0
cats_2294,2035-01-01T07:00:00.000000-0800,0.0
cats_2294,2035-01-01T08:00:00.000000-0800,0.0
cats_2294,2035-01-01T09:00:00.000000-0800,0.0
cats_2294,2035-01-01T10:00:00.000000-0800,0.0
cats_2294,2035-01-01T11:00:00.000000-0800,0.0
cats_2294,2035-01-01T12:00:00.000000-0800,0.0
cats_2294,2035-01-01T13:00:00.000000-0800,0.0
cats_2294,2035-01-01T14:00:00.000000-0800,0.0
cats_2294,2035-01-01T15:00:00.000000-0800,0.0
cats_2294,2035-01-01T16:00:00.000000-0800,0.0
cats_2294,2035-01-01T17:00:00.000000-0800,0.0
cats_2294,2035-01-01T18:00:00.000000-0800,0.0
cats_2294,2035-01-01T19:00:00.000000-0800,0.0
cats_2294,2035-01-01T20:00:00.000000-0800,0.0
cats_2294,2035-01-01T21:00:00.000000-0800,0.0
cats_2294,2035-01-01T22:00:00.000000-0800,0.0
cats_2294,2035-01-01T23:00:00.000000-0800,0.0
cats_2295,2035-01-01T00:00:00.000000-0800,0.0
cats_2295,2035-01-01T01:00:00.000000-0800,0.0
cats_2295,2035-01-01T02:00:00.000000-0800,0.0
cats_2295,2035-01-01T03:00:00.000000-0800,0.0
cats_2295,2035-01-01T04:00:00.000000-0800,0.0
cats_2295,2035-01-01T05:00:00.000000-0800,0.0
cats_2295,2035-01-01T06:00:00.000000-0800,0.0
cats_2295,2035-01-01T07:00:00.000000-0800,0.0
cats_2295,2035-01-01T08:00:00.000000-0800,0.0
cats_2295,2035-01-01T09:00:00.000000-0800,0.0
cats_2295,2035-01-01T10:00:00.000000-0800,0.0
cats_2295,2035-01-01T11:00:00.000000-0800,0.0
cats_2295,2035-01-01T12:00:00.000000-0800,0.0
cats_2295,2035-01-01T13:00:00.000000-0800,0.0
cats_2295,2035-01-01T14:00:00.000000-0800,0.0
cats_2295,2035-01-01T15:00:00.000000-0800,0.0
cats_2295,2035-01-01T16:00:00.000000-0800,0.0
cats_2295,2035-01-01T17:00:00.000000-0800,0.0
cats_2295,2035-01-01T18:00:00.000000-0800,0.0
cats_2295,2035-01-01T19:00:00.000000-0800,0.0
cats_2295,2035-01-01T20:00:00.000000-0800,0.0
cats_2295,2035-01-01T21:00:00.000000-0800,0.0
cats_2295,2035-01-01T22:00:00.000000-0800,0.0
cats_2295,2035-01-01T23:00:00.000000-0800,0.0
cats_2296,2035-01-01T00:00:00.000000-0800,0.0
cats_2296,2035-01-01T01:00:00.000000-0800,0.0
cats_2296,2035-01-01T02:00:00.000000-0800,0.0
cats_2296,2035-01-01T03:00:00.000000-0800,0.0
cats_2296,2035-01-01T04:00:00.000000-0800,0.0
cats_2296,2035-01-01T05:00:00.000000-0800,0.0
cats_2296,2035-01-01T06:00:00.000000-0800,0.0
cats_2296,2035-01-01T07:00:00.000000-0800,0.0
cats_2296,2035-01-01T08:00:00.000000-0800,0.0
cats_2296,2035-01-01T09:00:00.000000-0800,1.0999999999999996
cats_2296,2035-01-01T10:00:00.000000-0800,1.0999999999999996
cats_2296,2035-01-01T11:00:00.000000-0800,1.0999999999999996
cats_2296,2035-01-01T12:00:00.000000-0800,1.0999999999999996
cats_2296,2035-01-01T13:00:00.000000-0800,1.0999999999999996
cats_2296,2035-01-01T14:00:00.000000-0800,1.0999999999999996
cats_2296,2035-01-01T15:00:00.000000-0800,0.0
cats_2296,2035-01-01T16:00:00.000000-0800,0.0
cats_2296,2035-01-01T17:00:00.000000-0800,0.0
cats_2296,2035-01-01T18:00:00.000000-0800,0.0
cats_2296,2035-01-01T19:00:00.000000-0800,0.0
cats_2296,2035-01-01T20:00:00.000000-0800,0.0
cats_2296,2035-01-01T21:00:00.000000-0800,0.0
cats_2296,2035-01-01T22:00:00.000000-0800,0.0
cats_2296,2035-01-01T23:00:00.000000-0800,0.0
cats_2297,2035-01-01T00:00:00.000000-0800,0.0
cats_2297,2035-01-01T01:00:00.000000-0800,0.0
cats_2297,2035-01-01T02:00:00.000000-0800,0.0
cats_2297,2035-01-01T03:00:00.000000-0800,0.0
cats_2297,2035-01-01T04:00:00.000000-0800,0.0
cats_2297,2035-01-01T05:00:00.000000-0800,0.0
cats_2297,2035-01-01T06:00:00.000000-0800,0.0
cats_2297,2035-01-01T07:00:00.000000-0800,0.0
cats_2297,2035-01-01T08:00:00.000000-0800,0.0
cats_2297,2035-01-01T09:00:00.000000-0800,0.0
cats_2297,2035-01-01T10:00:00.000000-0800,1.0999999999999996
cats_2297,2035-01-01T11:00:00.000000-0800,1.0999999999999996
cats_2297,2035-01-01T12:00:00.000000-0800,1.0999999999999996
cats_2297,2035-01-01T13:00:00.000000-0800,0.0
cats_2297,2035-01-01T14:00:00.000000-0800,0.0
cats_2297,2035-01-01T15:00:00.000000-0800,0.0
cats_2297,2035-01-01T16:00:00.000000-0800,0.0
cats_2297,2035-01-01T17:00:00.000000-0800,0.0
cats_2297,2035-01-01T18:00:00.000000-0800,0.0
cats_2297,2035-01-01T19:00:00.000000-0800,0.0
cats_2297,2035-01-01T20:00:00.000000-0800,0.0
cats_2297,2035-01-01T21:00:00.000000-0800,0.0
cats_2297,2035-01-01T22:00:00.000000-0800,0.0
cats_2297,2035-01-01T23:00:00.000000-0800,0.0
cats_2298,2035-01-01T00:00:00.000000-0800,0.0
cats_2298,2035-01-01T01:00:00.000000-0800,0.0
cats_2298,2035-01-01T02:00:00.000000-0800,0.0
cats_2298,2035-01-01T03:00:00.000000-0800,0.0
cats_2298,2035-01-01T04:00:00.000000-0800,0.0
cats_2298,2035-01-01T05:00:00.000000-0800,0.0
cats_2298,2035-01-01T06:00:00.000000-0800,0.0
cats_2298,2035-01-01T07:00:00.000000-0800,0.0
cats_2298,2035-01-01T08:00:00.000000-0800,0.0
cats_2298,2035-01-01T09:00:00.000000-0800,0.0
cats_2298,2035-01-01T10:00:00.000000-0800,0.0
cats_2298,2035-01-01T11:00:00.000000-0800,0.0
cats_2298,2035-01-01T12:00:00.000000-0800,0.0
cats_2298,2035-01-01T13:00:00.000000-0800,0.0
cats_2298,2035-01-01T14:00:00.000000-0800,0.0
cats_2298,2035-01-01T15:00:00.000000-0800,0.0
cats_2298,2035-01-01T16:00:00.000000-0800,0.0
cats_2298,2035-01-01T17:00:00.000000-0800,0.0
cats_2298,2035-01-01T18:00:00.000000-0800,0.0
cats_2298,2035-01-01T19:00:00.000000-0800,0.0
cats_2298,2035-01-01T20:00:00.000000-0800,0.0
cats_2298,2035-01-01T21:00:00.000000-0800,0.0
cats_2298,2035-01-01T22:00:00.000000-0800,0.0
cats_2298,2035-01-01T23:00:00.000000-0800,0.0
cats_2299,2035-01-01T00:00:00.000000-0800,0.0
cats_2299,2035-01-01T01:00:00.000000-0800,0.0
cats_2299,2035-01-01T02:00:00.000000-0800,0.0
cats_2299,2035-01-01T03:00:00.000000-0800,0.0
cats_2299,2035-01-01T04:00:00.000000-0800,0.0
cats_2299,2035-01-01T05:00:00.000000-0800,0.0
cats_2299,2035-01-01T06:00:00.000000-0800,0.0
cats_2299,2035-01-01T07:00:00.000000-0800,0.0
cats_2299,2035-01-01T08:00:00.000000-0800,0.0
cats_2299,2035-01-01T09:00:00.000000-0800,0.0
cats_2299,2035-01-01T10:00:00.000000-0800,0.0
cats_2299,2035-01-01T11:00:00.000000-0800,0.0
cats_2299,2035-01-01T12:00:00.000000-0800,0.0
cats_2299,2035-01-01T13:00:00.000000-0800,0.0
cats_2299,2035-01-01T14:00:00.000000-0800,0.0
cats_2299,2035-01-01T15:00:00.000000-0800,0.0
cats_2299,2035-01-01T16:00:00.000000-0800,0.0
cats_2299,2035-01-01T17:00:00.000000-0800,0.0
cats_2299,2035-01-01T18:00:00.000000-0800,0.0
cats_2299,2035-01-01T19:00:00.000000-0800,0.0
cats_2299,2035-01-01T20:00:00.000000-0800,0.0
cats_2299,2035-01-01T21:00:00.000000-0800,0.0
cats_2299,2035-01-01T22:00:00.000000-0800,0.0
cats_2299,2035-01-01T23:00:00.000000-0800,0.0
cats_2300,2035-01-01T00:00:00.000000-0800,0.0
